number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
49,White,Black,2,3,4,3,29,0,5,2,27,1,0,2,1,6,1,0,2,4,3,29,3,30,wB2,wG1,None,wB2,wG1,None,wQ,wQ,None,None,wG2,None,None,wG2,wS1,wS1,wG2,None,wB2,wG2,None,wB2,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA2,None,None,bA2,None,None,wA1,wA1,wQ,None,bG3,wQ,None,bG3,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wS1,None,None,wS1,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wS2,bG3,None,wS2,bG3,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,wA3,bS2,None,wA3,bS2,bA1,bA1,wA3,None,None,wA3,None,None,bS2,bS2,bS1,None,bQ,bS1,None,bQ,bB2,bB2,bB1,None,bA1,bB1,None,bA1,bG2,bG2,None,bG2,None,None,bG2,None,bA2,bA2,None,bG1,None,None,bG1,None,bG3,bG3,bA1,bS2,None,bA1,bS2,None,bA3,bA3,Black
50,Black,White,2,3,4,3,30,0,5,2,29,1,0,2,1,6,1,32,2,4,3,32,3,30,wB2,wG1,None,wB2,wG1,None,wQ,wQ,None,None,wG2,None,None,wG2,wS1,wS1,wG2,None,wB2,wG2,None,wB2,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA2,None,None,bA2,None,None,wA1,wA1,wQ,None,bG3,wQ,None,bG3,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wS1,None,None,wS1,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wS2,bG3,None,wS2,bG3,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,wA3,bS2,None,wA3,bS2,bA1,bA1,wA3,None,None,wA3,None,None,bS2,bS2,bS1,None,bQ,bS1,None,bQ,bB2,bB2,bB1,None,bA1,bB1,None,bA1,bG2,bG2,None,bG2,None,None,bG2,None,bA2,bA2,None,bG1,None,None,bG1,None,bG3,bG3,None,bA2,wA1,None,bA2,wA1,bA3,bA3,Black
51,White,Black,2,3,4,3,30,0,5,2,30,1,0,2,1,6,1,33,2,4,3,33,3,30,wB2,wG1,None,wB2,wG1,None,wQ,wQ,None,None,wG2,None,None,wG2,wS1,wS1,wG2,None,wB2,wG2,None,wB2,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wQ,None,bG3,wQ,None,bG3,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wS1,None,None,wS1,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wS2,bG3,None,wS2,bG3,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,wA3,bS2,None,wA3,bS2,bA1,bA1,wA3,None,wA1,wA3,None,wA1,bS2,bS2,bS1,None,bQ,bS1,None,bQ,bB2,bB2,bB1,None,bA1,bB1,None,bA1,bG2,bG2,None,bG2,None,None,bG2,None,bA2,bA2,None,bG1,None,None,bG1,None,bG3,bG3,None,bA2,None,None,bA2,None,bA3,bA3,Black
52,Black,White,2,3,4,3,30,0,5,2,30,1,0,2,1,6,1,33,2,3,3,30,3,30,wB2,wG1,None,wB2,wG1,None,wQ,wQ,None,None,wG2,None,None,wG2,wS1,wS1,wG2,None,wB2,wG2,None,wB2,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wQ,None,bG3,wQ,None,bG3,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wS1,None,None,wS1,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wS2,bG3,None,wS2,bG3,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,wA3,bS2,None,wA3,bS2,bA1,bA1,wA3,None,wA1,wA3,None,wA1,bS2,bS2,bS1,None,bQ,bS1,None,bQ,bB2,bB2,bB1,None,bA1,bB1,None,bA1,bG2,bG2,None,bG2,None,None,bG2,None,bA2,bA2,None,bG1,None,None,bG1,None,bG3,bG3,None,bB2,None,None,bB2,None,bA3,bA3,Black
53,White,Black,2,3,4,3,30,0,5,2,30,1,0,2,1,6,1,33,2,3,3,32,3,30,wB2,wG1,None,wB2,wG1,None,wQ,wQ,None,None,wG2,None,None,wG2,wS1,wS1,wG2,None,wB2,wG2,None,wB2,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA2,None,None,bA2,None,None,wA1,wA1,wQ,None,bG3,wQ,None,bG3,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wS1,None,None,wS1,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wS2,bG3,None,wS2,bG3,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,wA3,bS2,None,wA3,bS2,bA1,bA1,wA3,None,None,wA3,None,None,bS2,bS2,bS1,None,bQ,bS1,None,bQ,bB2,bB2,bB1,None,bA1,bB1,None,bA1,bG2,bG2,None,bG2,None,None,bG2,None,bA2,bA2,None,bG1,None,None,bG1,None,bG3,bG3,None,bB2,None,None,bB2,None,bA3,bA3,Black
54,Black,White,2,3,4,3,33,0,5,2,30,1,0,2,1,6,1,33,2,4,3,32,3,30,wB2,wG1,None,wB2,wG1,None,wQ,wQ,None,None,wG2,None,None,wG2,wS1,wS1,wG2,None,wB2,wG2,None,wB2,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA2,None,None,bA2,None,None,wA1,wA1,wQ,None,bG3,wQ,None,bG3,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wS1,None,None,wS1,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wS2,bG3,None,wS2,bG3,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,wA3,bS2,None,wA3,bS2,bA1,bA1,wA3,None,None,wA3,None,None,bS2,bS2,bS1,None,bQ,bS1,None,bQ,bB2,bB2,bB1,None,bA1,bB1,None,bA1,bG2,bG2,None,bG2,None,None,bG2,None,bA2,bA2,None,bG1,None,None,bG1,None,bG3,bG3,wA1,None,None,wA1,None,None,bA3,bA3,Black
55,White,Black,2,1,4,3,33,0,5,2,30,1,0,2,1,6,1,33,2,4,3,32,3,30,wB2,wG1,None,wB2,wG1,None,wQ,wQ,None,None,wG2,None,None,wG2,wS1,wS1,wG2,None,wB2,wG2,None,wB2,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA2,None,None,bA2,None,None,wA1,wA1,wQ,None,bG3,wQ,None,bG3,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bS2,None,None,bS2,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wS2,bG3,None,wS2,bG3,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,wA3,bS2,None,wA3,bS2,bA1,bA1,wA3,None,None,wA3,None,None,bS2,bS2,bS1,None,bQ,bS1,None,bQ,bB2,bB2,bB1,None,bA1,bB1,None,bA1,bG2,bG2,None,bG2,None,None,bG2,None,bA2,bA2,None,bG1,None,None,bG1,None,bG3,bG3,wA1,None,None,wA1,None,None,bA3,bA3,Black
56,Black,White,2,1,4,3,28,0,5,2,27,1,0,2,1,6,1,0,2,4,4,29,3,30,wB2,wG1,None,wB2,wG1,None,wQ,wQ,None,None,wG2,None,None,wG2,wS1,wS1,wG2,None,wB2,wG2,None,wB2,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA2,bA3,None,bA2,bA3,None,wA1,wA1,wQ,None,bG3,wQ,None,bG3,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bS2,None,None,bS2,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wS2,bG3,None,wS2,bG3,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,wA3,bS2,None,wA3,bS2,bA1,bA1,wA3,None,None,wA3,None,None,bS2,bS2,bS1,None,bQ,bS1,None,bQ,bB2,bB2,bB1,None,bA1,bB1,None,bA1,bG2,bG2,None,bG2,bA3,None,bG2,bA3,bA2,bA2,None,bG1,None,None,bG1,None,bG3,bG3,bG2,bA1,None,bG2,bA1,None,bA3,bA3,Black
57,White,Black,2,1,4,3,28,0,5,2,28,1,0,2,1,6,1,0,2,4,4,27,3,0,wB2,wG1,None,wB2,wG1,None,wQ,wQ,None,None,wG2,None,None,wG2,wS1,wS1,wG2,None,wB2,wG2,None,wB2,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA3,None,None,bA3,None,None,wA1,wA1,wQ,None,bG3,wQ,None,bG3,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bS2,None,None,bS2,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wS2,bG3,None,wS2,bG3,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,wA3,bS2,None,wA3,bS2,bA1,bA1,wA3,None,None,wA3,None,None,bS2,bS2,bS1,None,bQ,bS1,None,bQ,bB2,bB2,bB1,None,bA1,bB1,None,bA1,bG2,bG2,None,bG2,bA3,None,bG2,bA3,bA2,bA2,None,bG1,None,None,bG1,None,bG3,bG3,bG2,bA1,None,bG2,bA1,None,bA3,bA3,Black
58,Black,White,2,1,4,3,29,0,5,2,29,1,0,2,1,6,2,0,2,4,3,27,3,30,wB2,wG1,None,wB2,wG1,None,wQ,wQ,None,None,wG2,None,None,wG2,wS1,wS1,wG2,None,wB2,wG2,None,wB2,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA3,None,None,bA3,None,None,wA1,wA1,wQ,None,bG3,wQ,None,bG3,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bS2,None,None,bS2,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wS2,bG3,None,wS2,bG3,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,bA2,None,None,bA2,bG1,bG1,None,wA3,bS2,None,wA3,bS2,bA1,bA1,wA3,None,None,wA3,None,None,bS2,bS2,bS1,None,bQ,bS1,None,bQ,bB2,bB2,bB1,None,bA1,bB1,None,bA1,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bG1,None,None,bG1,None,bG3,bG3,bG2,bA1,None,bG2,bA1,None,bA3,bA3,Black
59,White,Black,2,1,4,3,27,0,5,2,29,1,0,2,1,6,3,0,2,4,3,28,4,30,wB2,wG1,None,wB2,wG1,None,wQ,wQ,None,None,wG2,None,None,wG2,wS1,wS1,wG2,None,wB2,wG2,None,wB2,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA3,None,None,bA3,None,None,wA1,wA1,wQ,None,bG3,wQ,None,bG3,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bG1,bA2,None,bG1,bA2,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wS2,bG3,None,wS2,bG3,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,bA2,None,None,bA2,bG1,bG1,None,wA3,bS2,None,wA3,bS2,bA1,bA1,wA3,None,None,wA3,None,None,bS2,bS2,bS1,None,bQ,bS1,None,bQ,bB2,bB2,bB1,None,bA1,bB1,None,bA1,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bG1,wA2,None,bG1,wA2,bG3,bG3,bG2,bA1,None,bG2,bA1,None,bA3,bA3,Black
60,Black,White,2,1,4,3,31,0,5,2,29,1,0,2,1,6,2,0,2,4,3,28,4,31,wB2,wG1,None,wB2,wG1,None,wQ,wQ,None,None,wG2,None,None,wG2,wS1,wS1,wG2,None,wB2,wG2,None,wB2,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA3,None,None,bA3,None,None,wA1,wA1,wQ,None,bG3,wQ,None,bG3,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bG1,None,None,bG1,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wS2,bG3,None,wS2,bG3,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,wA3,bS2,None,wA3,bS2,bA1,bA1,wA3,None,None,wA3,None,None,bS2,bS2,bS1,None,bQ,bS1,None,bQ,bB2,bB2,bB1,None,bA1,bB1,None,bA1,bG2,bG2,wA1,None,None,wA1,None,None,bA2,bA2,None,bG1,wA2,None,bG1,wA2,bG3,bG3,bG2,bA1,None,bG2,bA1,None,bA3,bA3,Black
61,White,Black,2,1,4,3,32,0,5,2,29,1,0,2,1,6,2,0,2,4,3,29,3,32,wB2,wG1,None,wB2,wG1,None,wQ,wQ,None,None,wG2,None,None,wG2,wS1,wS1,wG2,None,wB2,wG2,None,wB2,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA3,None,None,bA3,None,None,wA1,wA1,wQ,None,bG3,wQ,None,bG3,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wS2,bG3,None,wS2,bG3,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,wA2,None,None,wA2,bG1,bG1,None,wA3,bS2,None,wA3,bS2,bA1,bA1,wA3,None,None,wA3,None,None,bS2,bS2,bS1,None,bQ,bS1,None,bQ,bB2,bB2,bB1,None,bA1,bB1,None,bA1,bG2,bG2,wA1,None,None,wA1,None,None,bA2,bA2,None,bG1,None,None,bG1,None,bG3,bG3,bG2,bA1,None,bG2,bA1,None,bA3,bA3,Black
62,Black,White,2,1,4,3,27,0,5,2,27,1,0,2,1,5,2,0,2,5,3,29,3,30,wB2,wG1,None,wB2,wG1,None,wQ,wQ,None,None,wG2,None,None,wG2,wS1,wS1,wG2,None,wB2,wG2,None,wB2,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA3,None,None,bA3,None,None,wA1,wA1,wQ,None,bG3,wQ,None,bG3,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wS2,bG3,None,wS2,bG3,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,wA2,None,None,wA2,bG1,bG1,None,wA3,bS2,None,wA3,bS2,bA1,bA1,wA3,None,None,wA3,None,None,bS2,bS2,bS1,None,bQ,bS1,None,bQ,bB2,bB2,bB1,None,bA1,bB1,None,bA1,bG2,bG2,bB2,bQ,bB1,bB2,bQ,bB1,bA2,bA2,None,bG1,None,None,bG1,None,bG3,bG3,bG2,bA1,None,bG2,bA1,None,bA3,bA3,Black
63,White,Black,2,1,4,3,27,0,5,2,26,1,0,2,1,5,2,0,2,4,3,28,3,27,wB2,wG1,None,wB2,wG1,None,wQ,wQ,None,None,wG2,None,None,wG2,wS1,wS1,wG2,None,wB2,wG2,None,wB2,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,None,bS1,bB2,None,bS1,bB2,wA1,wA1,wQ,None,bG3,wQ,None,bG3,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wS2,bG3,None,wS2,bG3,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,wA2,None,None,wA2,bG1,bG1,None,wA3,bS2,None,wA3,bS2,bA1,bA1,wA3,None,None,wA3,None,None,bS2,bS2,bS1,None,bQ,bS1,None,bQ,bB2,bB2,bB1,None,bA1,bB1,None,bA1,bG2,bG2,bB2,bQ,bB1,bB2,bQ,bB1,bA2,bA2,None,bG1,None,None,bG1,None,bG3,bG3,bG2,bA1,None,bG2,bA1,None,bA3,bA3,Black
64,Black,White,2,1,4,3,27,0,5,2,26,2,0,2,1,6,2,0,2,5,3,28,3,27,wB2,wG1,None,wB2,wG1,None,wQ,wQ,None,None,wG2,None,None,wG2,wS1,wS1,wG2,None,wB2,wG2,None,wB2,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,None,bS1,bB2,None,bS1,bB2,wA1,wA1,wQ,None,bG3,wQ,None,bG3,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,None,bA2,None,None,bA2,wG3,wG3,wS2,bG3,None,wS2,bG3,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,wA2,None,None,wA2,bG1,bG1,None,wA3,bS2,None,wA3,bS2,bA1,bA1,wA3,None,None,wA3,None,None,bS2,bS2,bS1,None,bQ,bS1,None,bQ,bB2,bB2,bB1,None,bA1,bB1,None,bA1,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bG1,None,None,bG1,None,bG3,bG3,bG2,bA1,None,bG2,bA1,None,bA3,bA3,Black
65,White,Black,2,3,4,3,27,0,5,2,27,2,0,2,1,6,2,0,2,4,3,29,3,28,wB2,wG1,None,wB2,wG1,None,wQ,wQ,None,None,wG2,None,None,wG2,wS1,wS1,wG2,None,wB2,wG2,None,wB2,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,None,None,wS1,None,None,wS1,wA1,wA1,wQ,None,bG3,wQ,None,bG3,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,None,bA2,None,None,bA2,wG3,wG3,wS2,bG3,None,wS2,bG3,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,wA2,None,None,wA2,bG1,bG1,None,wA3,bS2,None,wA3,bS2,bA1,bA1,wA3,None,None,wA3,None,None,bS2,bS2,bS1,None,bQ,bS1,None,bQ,bB2,bB2,bB1,None,bA1,bB1,None,bA1,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bG1,None,None,bG1,None,bG3,bG3,bG2,bA1,None,bG2,bA1,None,bA3,bA3,Black
66,Black,White,2,2,4,3,29,0,5,2,28,1,0,2,1,6,2,0,2,4,3,29,3,29,wB2,wG1,None,wB2,wG1,None,wQ,wQ,bA2,None,wG2,bA2,None,wG2,wS1,wS1,wG2,None,wB2,wG2,None,wB2,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,None,bA2,wS1,None,bA2,wS1,wA1,wA1,wQ,None,bG3,wQ,None,bG3,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wS2,bG3,None,wS2,bG3,None,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,wA2,None,None,wA2,bG1,bG1,None,wA3,bS2,None,wA3,bS2,bA1,bA1,wA3,None,None,wA3,None,None,bS2,bS2,bS1,None,bQ,bS1,None,bQ,bB2,bB2,bB1,None,bA1,bB1,None,bA1,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bG1,None,None,bG1,None,bG3,bG3,bG2,bA1,None,bG2,bA1,None,bA3,bA3,Black
